-1.114708266801018,-3.875502793133382
-1.1385882269977508,-3.9343071051569485
-1.162635337305197,-3.9930411482158643
-1.1868691638237818,-4.051715016874827
-1.2113092726539305,-4.110338805698531
-1.2359752298960647,-4.16892260925167
-1.2608866016506077,-4.227476522098943
-1.2860629540179866,-4.286010638805044
-1.311523853098623,-4.344535053934663
-1.337288864992943,-4.403059862052503
-1.3633775558013692,-4.461595157723259
-1.389809491624324,-4.520151035511622
-1.4166042385622344,-4.578737589982289
-1.4437813627155203,-4.637364915699962
-1.4713604301846104,-4.696043107229327
-1.4993610070699246,-4.7547822591350855
-1.527802659471889,-4.813592465981927
-1.556704953490927,-4.872483822334557
-1.5860785823778034,-4.93146392413991
-1.6158814430140511,-4.990525499748776
-1.6460519828660996,-5.04965580050561
-1.6765286189355066,-5.108842069175868
-1.7072497682238224,-5.168071548525003
-1.738153847732601,-5.227331481318478
-1.7691792744633954,-5.28660911032175
-1.800264465417758,-5.345891678300276
-1.831347837597244,-5.40516642801952
-1.8623678080034036,-5.464420602244937
-1.893262793637792,-5.523641443741983
-1.9239712115019607,-5.582816195276122
-1.9544314785974644,-5.641932099612806
-1.9845820119258555,-5.700976399517494
-2.0143612284886867,-5.759936337755651
-2.0437075452875115,-5.818799157092727
-2.072559379323882,-5.877552100294185
-2.1008551475993533,-5.936182410125484
-2.128533267115477,-5.994677329352077
-2.1555403503348374,-6.0530284966344645
-2.181881026124699,-6.111258669568883
-2.2075849599649695,-6.16940403493154
-2.2326819161388207,-6.2275008324949255
-2.2572016589294255,-6.285585302031505
-2.2811739526199566,-6.343693683313761
-2.30462856149359,-6.401862216114164
-2.3275952498334966,-6.4601271402051985
-2.3501037819228503,-6.518524695359336
-2.3721839220448238,-6.577091121349055
-2.393865434482592,-6.6358626579468325
-2.415178083519327,-6.694875544925143
-2.436151633438201,-6.754166022056468
-2.4568158485223894,-6.813770329113279
-2.4772004930550646,-6.8737247058680495
-2.497335331319399,-6.934065392093267
-2.517250127598568,-6.9948286275613984
-2.536974646175742,-7.0560506520449255
-2.556538651334097,-7.117767705316325
-2.5759717354498957,-7.180015855585422
-2.595283852054349,-7.242811571545921
-2.614447422603218,-7.306133864978134
